Time [s], Analyzer Name, Decoded Protocol Result
0.287800750000000,SPI,MOSI: 0x00;  MISO: 0x03
0.287808750000000,SPI,MOSI: 0x00;  MISO: 0x80
0.287816750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.287824750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.287832750000000,SPI,MOSI: 0x00;  MISO: 0x2B
0.287840750000000,SPI,MOSI: 0x00;  MISO: 0x06
0.287848750000000,SPI,MOSI: 0x00;  MISO: 0x03
0.287856750000000,SPI,MOSI: 0x00;  MISO: 0x80
0.287864750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.287872750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.287880750000000,SPI,MOSI: 0x00;  MISO: 0x2B
0.287888750000000,SPI,MOSI: 0x00;  MISO: 0x06
0.287896750000000,SPI,MOSI: 0x00;  MISO: 0x03
0.287904750000000,SPI,MOSI: 0x00;  MISO: 0x80
0.287912750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.287920750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.287928750000000,SPI,MOSI: 0x00;  MISO: 0x2B
0.287936750000000,SPI,MOSI: 0x00;  MISO: 0x06
0.287944750000000,SPI,MOSI: 0x00;  MISO: 0x03
0.287952750000000,SPI,MOSI: 0x00;  MISO: 0x80
0.287960750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.287968750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.287976750000000,SPI,MOSI: 0x00;  MISO: 0x2B
0.287984750000000,SPI,MOSI: 0x00;  MISO: 0x06
0.287992750000000,SPI,MOSI: 0x00;  MISO: 0x03
0.288000750000000,SPI,MOSI: 0x00;  MISO: 0x80
0.288008750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.288016750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.288024750000000,SPI,MOSI: 0x00;  MISO: 0x2B
0.288032750000000,SPI,MOSI: 0x00;  MISO: 0x06
0.288040750000000,SPI,MOSI: 0x00;  MISO: 0x03
0.288048750000000,SPI,MOSI: 0x00;  MISO: 0x80
0.288056750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.288064750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.288072750000000,SPI,MOSI: 0x00;  MISO: 0x2B
0.288080750000000,SPI,MOSI: 0x00;  MISO: 0x06
0.288088750000000,SPI,MOSI: 0x00;  MISO: 0x03
0.288096750000000,SPI,MOSI: 0x00;  MISO: 0x80
0.288104750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.288112750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.288120750000000,SPI,MOSI: 0x00;  MISO: 0x2B
0.288128750000000,SPI,MOSI: 0x00;  MISO: 0x06
0.288136750000000,SPI,MOSI: 0x00;  MISO: 0x03
0.288144750000000,SPI,MOSI: 0x00;  MISO: 0x80
0.288152750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.288160750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.288168750000000,SPI,MOSI: 0x00;  MISO: 0x2B
0.288176750000000,SPI,MOSI: 0x00;  MISO: 0x06
0.288305500000000,SPI,MOSI: 0x00;  MISO: 0x14
0.288313500000000,SPI,MOSI: 0x00;  MISO: 0xBC
0.288321500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.288329500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.288337500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.288345500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.288353500000000,SPI,MOSI: 0x00;  MISO: 0x07
0.288361500000000,SPI,MOSI: 0x00;  MISO: 0xAA
0.288369500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.288377500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.288385500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.288393500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.288401500000000,SPI,MOSI: 0x00;  MISO: 0x07
0.288409500000000,SPI,MOSI: 0x00;  MISO: 0xAA
0.288417500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.288425500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.288433500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.288441500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.288449500000000,SPI,MOSI: 0x00;  MISO: 0x07
0.288457500000000,SPI,MOSI: 0x00;  MISO: 0xAA
0.288465500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.288473500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.288481500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.288489500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.288497500000000,SPI,MOSI: 0x00;  MISO: 0x07
0.288505500000000,SPI,MOSI: 0x00;  MISO: 0xAA
0.288513500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.288521500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.288529500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.288537500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.288545500000000,SPI,MOSI: 0x00;  MISO: 0x07
0.288553500000000,SPI,MOSI: 0x00;  MISO: 0xAA
0.288561500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.288569500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.288577500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.288585500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.288593500000000,SPI,MOSI: 0x00;  MISO: 0x07
0.288601500000000,SPI,MOSI: 0x00;  MISO: 0xAA
0.288609500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.288617500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.288625500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.288633500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.288641500000000,SPI,MOSI: 0x00;  MISO: 0x07
0.288649500000000,SPI,MOSI: 0x00;  MISO: 0xAA
0.288657500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.288665500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.288673500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.288681500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.288689500000000,SPI,MOSI: 0x00;  MISO: 0x07
0.288697500000000,SPI,MOSI: 0x00;  MISO: 0xAA
0.288754750000000,SPI,MOSI: 0x00;  MISO: 0x15
0.288762750000000,SPI,MOSI: 0x00;  MISO: 0x93
0.288770750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.288778750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.288786750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.288794750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.288802750000000,SPI,MOSI: 0x00;  MISO: 0x07
0.288810750000000,SPI,MOSI: 0x00;  MISO: 0xAA
0.288818750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.288826750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.288834750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.288842750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.288850750000000,SPI,MOSI: 0x00;  MISO: 0x07
0.288858750000000,SPI,MOSI: 0x00;  MISO: 0xAA
0.288866750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.288874750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.288882750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.288890750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.288898750000000,SPI,MOSI: 0x00;  MISO: 0x07
0.288906750000000,SPI,MOSI: 0x00;  MISO: 0xAA
0.288914750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.288922750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.288930750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.288938750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.288946750000000,SPI,MOSI: 0x00;  MISO: 0x07
0.288954750000000,SPI,MOSI: 0x00;  MISO: 0xAA
0.288962750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.288970750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.288978750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.288986750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.288994750000000,SPI,MOSI: 0x00;  MISO: 0x07
0.289002750000000,SPI,MOSI: 0x00;  MISO: 0xAA
0.289010750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.289018750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.289026750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.289034750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.289042750000000,SPI,MOSI: 0x00;  MISO: 0x07
0.289050750000000,SPI,MOSI: 0x00;  MISO: 0xAA
0.289058750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.289066750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.289074750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.289082750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.289090750000000,SPI,MOSI: 0x00;  MISO: 0x07
0.289098750000000,SPI,MOSI: 0x00;  MISO: 0xAA
0.289106750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.289114750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.289122750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.289130750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.289138750000000,SPI,MOSI: 0x00;  MISO: 0x07
0.289146750000000,SPI,MOSI: 0x00;  MISO: 0xAA
0.366042500000000,SPI,MOSI: 0x00;  MISO: 0x21
0.366050500000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.366085000000000,SPI,MOSI: 0x00;  MISO: 0x21
0.366093000000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.366293250000000,SPI,MOSI: 0x00;  MISO: 0x21
0.366301250000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.366334000000000,SPI,MOSI: 0x00;  MISO: 0x21
0.366342000000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.366374000000000,SPI,MOSI: 0x00;  MISO: 0x21
0.366382000000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.366413750000000,SPI,MOSI: 0x00;  MISO: 0x21
0.366421750000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.366453500000000,SPI,MOSI: 0x00;  MISO: 0x21
0.366461500000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.366505250000000,SPI,MOSI: 0x00;  MISO: 0x21
0.366513250000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.366546500000000,SPI,MOSI: 0x00;  MISO: 0x4D
0.366554500000000,SPI,MOSI: 0x00;  MISO: 0xA1
0.366562500000000,SPI,MOSI: 0x00;  MISO: 0xB7
0.366570500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.366578500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.366586500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.366594500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.366602500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.366610500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.366618500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.366626500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.366634500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.366642500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.366650500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.366658500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.366666500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.366674500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.366682500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.366690500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.366698500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.366706500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.366714500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.366722500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.366730500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.366738500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.366746500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.366754500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.366762500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.366770500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.366778500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.366786500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.366794500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.366802500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.366810500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.366818500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.366826500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.366834500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.366842500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.366850500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.366858500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.366866500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.366874500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.366882500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.366890500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.366898500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.366906500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.366914500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.366922500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.366930500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.366938500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.366946500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.366954500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.366962500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.366970500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.366978500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.366986500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.366994500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.367002500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.367010500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.367018500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.367026500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.367034500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.367042500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.367050500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.367058500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.367066500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.367074500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.367082500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.367090500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.367098500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.367106500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.367114500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.367122500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.367130500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.367138500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.367146500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.368332000000000,SPI,MOSI: 0x00;  MISO: 0x21
0.368340000000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.368374500000000,SPI,MOSI: 0x00;  MISO: 0x21
0.368382500000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.368414250000000,SPI,MOSI: 0x00;  MISO: 0x21
0.368422250000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.368454000000000,SPI,MOSI: 0x00;  MISO: 0x21
0.368462000000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.368493750000000,SPI,MOSI: 0x00;  MISO: 0x21
0.368501750000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.368545250000000,SPI,MOSI: 0x00;  MISO: 0x21
0.368553250000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.368585250000000,SPI,MOSI: 0x00;  MISO: 0x21
0.368593250000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.368628750000000,SPI,MOSI: 0x00;  MISO: 0x21
0.368636750000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.368670000000000,SPI,MOSI: 0x00;  MISO: 0x4E
0.368678000000000,SPI,MOSI: 0x00;  MISO: 0xA1
0.368686000000000,SPI,MOSI: 0x00;  MISO: 0xA3
0.368694000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.368702000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.368710000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.368718000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.368726000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.368734000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.368742000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.368750000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.368758000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.368766000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.368774000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.368782000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.368790000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.368798000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.368806000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.368814000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.368822000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.368830000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.368838000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.368846000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.368854000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.368862000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.368870000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.368878000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.368886000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.368894000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.368902000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.368910000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.368918000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.368926000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.368934000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.368942000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.368950000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.368958000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.368966000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.368974000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.368982000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.368990000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.368998000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.369006000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.369014000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.369022000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.369030000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.369038000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.369046000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.369054000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.369062000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.369070000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.369078000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.369086000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.369094000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.369102000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.369110000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.369118000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.369126000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.369134000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.369142000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.369150000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.369158000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.369166000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.369174000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.369182000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.369190000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.369198000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.369206000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.369214000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.369222000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.369230000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.369238000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.369246000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.369254000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.369262000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.369270000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.370323250000000,SPI,MOSI: 0x00;  MISO: 0x21
0.370331250000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.370366750000000,SPI,MOSI: 0x00;  MISO: 0x21
0.370374750000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.370406750000000,SPI,MOSI: 0x00;  MISO: 0x21
0.370414750000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.370446750000000,SPI,MOSI: 0x00;  MISO: 0x21
0.370454750000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.370498000000000,SPI,MOSI: 0x00;  MISO: 0x21
0.370506000000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.370538250000000,SPI,MOSI: 0x00;  MISO: 0x21
0.370546250000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.370589250000000,SPI,MOSI: 0x00;  MISO: 0x21
0.370597250000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.370629500000000,SPI,MOSI: 0x00;  MISO: 0x21
0.370637500000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.370670500000000,SPI,MOSI: 0x00;  MISO: 0x50
0.370678500000000,SPI,MOSI: 0x00;  MISO: 0xA1
0.370686500000000,SPI,MOSI: 0x00;  MISO: 0x2B
0.370694500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.370702500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.370710500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.370718500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.370726500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.370734500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.370742500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.370750500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.370758500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.370766500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.370774500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.370782500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.370790500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.370798500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.370806500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.370814500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.370822500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.370830500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.370838500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.370846500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.370854500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.370862500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.370870500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.370878500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.370886500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.370894500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.370902500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.370910500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.370918500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.370926500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.370934500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.370942500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.370950500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.370958500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.370966500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.370974500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.370982500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.370990500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.370998500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.371006500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.371014500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.371022500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.371030500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.371038500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.371046500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.371054500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.371062500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.371070500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.371078500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.371086500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.371094500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.371102500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.371110500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.371118500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.371126500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.371134500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.371142500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.372320000000000,SPI,MOSI: 0x00;  MISO: 0x21
0.372328000000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.372363250000000,SPI,MOSI: 0x00;  MISO: 0x21
0.372371250000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.372403250000000,SPI,MOSI: 0x00;  MISO: 0x21
0.372411250000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.372443250000000,SPI,MOSI: 0x00;  MISO: 0x21
0.372451250000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.372494500000000,SPI,MOSI: 0x00;  MISO: 0x21
0.372502500000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.372535000000000,SPI,MOSI: 0x00;  MISO: 0x21
0.372543000000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.372574750000000,SPI,MOSI: 0x00;  MISO: 0x21
0.372582750000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.372626250000000,SPI,MOSI: 0x00;  MISO: 0x21
0.372634250000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.372668000000000,SPI,MOSI: 0x00;  MISO: 0x4F
0.372676000000000,SPI,MOSI: 0x00;  MISO: 0xA1
0.372684000000000,SPI,MOSI: 0x00;  MISO: 0x4A
0.372692000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.372700000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.372708000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.372716000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.372724000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.372732000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.372740000000000,SPI,MOSI: 0x00;  MISO: 0x00
